"","pcMean","pcSD","pcMax","pcMin"
"BOLBMAR",10.8714285714286,10.0721917981663,25,0.1
"CARELYN",5,11.1803398874989,30,0
"ELEOPAR",0.0714285714285714,0.0487950036474267,0.1,0
"MUD",82.7142857142857,10.9501032828354,94,65
"SALIPAC",0.0428571428571429,0.0534522483824849,0.1,0
"SPERSAL",0.0428571428571429,0.0534522483824849,0.1,0
"TRIGMAR",0.714285714285714,1.88982236504614,5,0
"WOOD",0.714285714285714,1.88982236504614,5,0
